"OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure/MeasureValue","DrainageAreaMeasure/MeasureUnitCode","ContributingDrainageAreaMeasure/MeasureValue","ContributingDrainageAreaMeasure/MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure/MeasureValue","HorizontalAccuracyMeasure/MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure/MeasureValue","VerticalMeasure/MeasureUnitCode","VerticalAccuracyMeasure/MeasureValue","VerticalAccuracyMeasure/MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure/MeasureValue","WellDepthMeasure/MeasureUnitCode","WellHoleDepthMeasure/MeasureValue","WellHoleDepthMeasure/MeasureUnitCode","ProviderName"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-0","The Battery mid-channel","Estuary","Mid-channel",2030104,,,,,40.70004,-74.02503,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-102-EC1","Esopus Creek Entrance","Estuary","Tributary",2020006,,,,,42.07154,-73.93331,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-102-EC2","Esopus Creek West","Estuary","Tributary",2020006,,,,,42.07195,-73.9446,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-103W","Malden Launch Ramp","Estuary","Near-shore",2020006,,,,,42.09902,-73.93074,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-108.5","Inbocht Bay","Estuary","Mid-channel",2020006,,,,,42.16059,-73.89482,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-113-CC1","Catskill Launch Ramp","Estuary","Near-shore",2020006,,,,,42.21319,-73.85416,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-113-CC2","Catskill Creeku East End","Estuary","Tributary",2020006,,,,,42.2106,-73.85682,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-113-CC3","Catskill Creeku First Bridge","Estuary","Tributary",2020006,,,,,42.2169,-73.867,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-116.5E","Hudson Landing Ramp","Estuary","Near-shore",2020006,,,,,42.2563,-73.79807,,,,"Unknown","UNKWN",,,,,,,"US",36,21,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-117W","Athens","Estuary","Near-shore",2020006,,,,,42.26298,-73.80488,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-12","GW Bridge mid-channel","Estuary","Mid-channel",2030101,,,,,40.84838,-73.95001,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-122.5","Gay's Point mid-channel","Estuary","Mid-channel",2020006,,,,,42.33248,-73.78487,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-124W","Coxsackie Waterfront Park","Estuary","Near-shore",2020006,,,,,42.35332,-73.79511,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-133W","Coeymans Landing","Estuary","Near-shore",2020006,,,,,42.47614,-73.7891,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-137E","Castleton","Estuary","Near-shore",2020006,,,,,42.52656,-73.75986,,,,"Unknown","UNKWN",,,,,,,"US",36,83,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-138W","Bethlehem Launch Ramp","Estuary","Near-shore",2020006,,,,,42.5478,-73.75825,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-142W","Island Creek/Normans Kill","Estuary","Tributary",2020006,,,,,42.60737,-73.76288,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-144.5","Dunn Memorial Bridge- Albany","Estuary","Mid-channel",2020006,,,,,42.64242,-73.74802,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-146W","Albany Rowing Dock","Estuary","Near-shore",2020006,,,,,42.65669,-73.74138,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-14E","Dyckman Street Beach","Estuary","Near-shore",2030101,,,,,40.8696,-73.93262,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-151.5","Congress St. Bridge- Troy","Estuary","Mid-channel",2020006,,,,,42.72805,-73.69718,,,,"Unknown","UNKWN",,,,,,,"US",36,83,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-152.5","Hudson River above Troy Lock","Estuary","Mid-channel",2020003,,,,,42.7527,-73.68503,,,,"Unknown","UNKWN",,,,,,,"US",36,83,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-155.1","Hudson above Mohawk River","Estuary","Mid-channel",2020003,,,,,42.78838,-73.67446,,,,"Unknown","UNKWN",,,,,,,"US",36,91,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-155W","Mohawk River at Waterford","Estuary","Tributary",2020004,,,,,42.78836,-73.68082,,,,"Unknown","UNKWN",,,,,,,"US",36,91,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-17.5E","Yonkers STP Outfall","River/stream Effluent-Dominated","Outfall",2030101,,,,,40.91714,-73.91101,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-18.4E","Saw Mill River","Estuary","Tributary",2030101,,,,,40.93571,-73.90443,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-18.5","Yonkers mid-channel","Estuary","Mid-channel",2030101,,,,,40.94005,-73.91001,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-25.9E","Irvington Beach","Estuary","Near-shore",2030101,,,,,41.04132,-73.87429,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-26.1W","Piermont Pier","Estuary","Near-shore",2030101,,,,,41.04316,-73.89554,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-26.2W","Piermont- Pirelli Park","River/Stream",,2030101,,,,,41.043417,-73.9137,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-26W","Orangetown STP Outfall","River/stream Effluent-Dominated","Outfall",2030101,,,,,41.04155,-73.89575,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-27.5","TZ Bridge mid-channel","Estuary","Mid-channel",2030101,,,,,41.08342,-73.88335,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-27E","Tarrytown Marina","Estuary","Near-shore",2030101,,,,,41.07552,-73.86723,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-28.1W","Nyack Launch Ramp","Estuary","Near-shore",2030101,,,,,41.08838,-73.91435,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-28E","Kingsland Pt. Park- Pocantico River","Estuary","Tributary",2030101,,,,,41.09154,-73.87068,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-34E","Ossining Beach","Estuary","Near-shore",2030101,,,,,41.15479,-73.87061,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-36E","Croton Point Beach","Estuary","Near-shore",2030101,,,,,41.18971,-73.89451,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-38.5W","Emeline Beach- Haverstraw","Estuary","Near-shore",2030101,,,,,41.19531,-73.9586,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-39","Haverstraw Bay mid-channel","Estuary","Mid-channel",2030101,,,,,41.20505,-73.94669,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-40.1E","Furnace Brook","Estuary","Tributary",2030103,,,,,41.15479,-73.92855,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-40.5","Stony Point mid-channel","Estuary","Mid-channel",2030101,,,,,41.2417,-73.965,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-40W","Cedar Pond Brook","Estuary","Tributary",2030101,,,,,41.22686,-73.97346,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-43E","Peekskill Riverfront Green Park","Estuary","Near-shore",2030101,,,,,41.286,-73.93246,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-44E","Annesville Creek","Estuary","Tributary",2030101,,,,,41.2934,-73.93825,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-46W","Fort Montgomery","Estuary","Near-shore",2020008,,,,,41.32634,-73.98466,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-52.5W","West Point STP Outfall","River/stream Effluent-Dominated","Outfall",2020008,,,,,41.40176,-73.96465,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-53.5E","Cold Spring Harbor","Estuary","Near-shore",2020008,,,,,41.41543,-73.96132,,,,"Unknown","UNKWN",,,,,,,"US",36,79,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-54E","Little Stony Point","Estuary","Near-shore",2020008,,,,,41.42816,-73.97059,,,,"Unknown","UNKWN",,,,,,,"US",36,79,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-60W","Newburgh Launch Ramp","Estuary","Near-shore",2020008,,,,,41.4982,-74.00484,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-61E","Beacon Harbor","Estuary","Near-shore",2020008,,,,,41.50564,-73.98714,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-66.5E","Wappingers- New Hamburg","Estuary","Near-shore",2020008,,,,,41.5845,-73.95042,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-68W","Marlboro Landing","Estuary","Near-shore",2020008,,,,,41.60242,-73.96115,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-6E","Pier 96 Kayak Launch","Estuary","Near-shore",2030101,,,,,40.77242,-73.99752,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-7.9E","125th St. Pier","Estuary","Near-shore",2030101,,,,,40.81846,-73.9624,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-75E","Poughkeepsie Launch Ramp","Estuary","Near-shore",2020008,,,,,41.70682,-73.94075,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-77","Poughkeepsie Drinking Water Intake","Estuary","Mid-channel",2020008,,,,,41.72289,-73.94202,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-84.5","Norrie Point mid-channel","Estuary","Mid-channel",2020008,,,,,41.8334,-73.94867,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-85E","Norrie Point Yacht Basin","Estuary","Near-shore",2020008,,,,,41.83532,-73.94219,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-88W","Port Ewen Drinking Water Intake","Estuary","Near-shore",2020008,,,,,41.88678,-73.95794,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-8E","North River STP @145th","River/stream Effluent-Dominated","Outfall",2030101,,,,,40.82623,-73.95797,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-92-RC1","Rondout Creek- Kingston STP Outfall","River/stream Effluent-Dominated","Outfall",2020007,,,,,41.92026,-73.97816,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-92-RC2","Rondout Creek- Kingston Public Dock","Estuary","Tributary",2020007,,,,,41.91793,-73.98212,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-92-RC3","Rondout Creek- Eddyville Anchorage","Estuary","Tributary",2020007,,,,,41.8977,-74.017,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-92W","Kingston Point Beach","Estuary","Near-shore",2020006,,,,,41.93158,-73.96303,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-97W","Ulster Landing Beach","Estuary","Near-shore",2020006,,,,,42.00457,-73.94285,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-99E","Tivoli Landing","Estuary","Near-shore",2020006,,,,,42.06025,-73.92475,,,,"Unknown","UNKWN",,,,,,,"US",36,27,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-10.61","South Cairo Bridge","River/Stream",,2020006,,,,,42.278122,-73.957263,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-14.50","Cairo- Below WWTP outfall","River/Stream",,2020006,,,,,42.314691,-73.99522,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-14.68","Cairo- Above WWTP outfall","River/Stream",,2020006,,,,,42.313733,-73.995987,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-2.64","Jefferson Heights- West Main Street","River/Stream",,2020006,,,,,42.222778,-73.885278,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-22.56","East Durham- Route 67/67A swimming hole","River/Stream",,2020006,,,,,42.373428,-74.07919,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-26.86","Durham- Dean's Mill swimming hole & fishing","River/Stream",,2020006,,,,,42.40201,-74.133439,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-28.16","Oak Hill- Brandow Memorial Park boating access","River/Stream",,2020006,,,,,42.404881,-74.151308,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-28.60","Oak Hill- Above Oak Hill","River/Stream",,2020006,,,,,42.410773,-74.154125,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-31.61","Potter Hollow- Route 145/81 fishing access","River/Stream",,2020006,,,,,42.414874,-74.201222,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-34.20","Preston Hollow- Cheese Hill Road fishing access","River/Stream",,2020006,,,,,42.447398,-74.211323,,,,"Unknown","UNKWN",,,,,,,"US",36,1,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-36.97","Livingstonville- CCC Camp Road fishing access","River/Stream",,2020006,,,,,42.471781,-74.247049,,,,"Unknown","UNKWN",,,,,,,"US",36,95,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-37.96","Livingstonville- Route 145","River/Stream",,2020006,,,,,42.481043,-74.257769,,,,"Unknown","UNKWN",,,,,,,"US",36,95,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-39.57","Livingstonville- Stone Store Road","River/Stream",,2020006,,,,,42.487333,-74.286614,,,,"Unknown","UNKWN",,,,,,,"US",36,95,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-42.31","Middleburgh- The Vlaie fishing & boating access","River/Stream",,2020006,,,,,42.521,-74.306048,,,,"Unknown","UNKWN",,,,,,,"US",36,95,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-5.15","Cauterskill- Rt 23 Bridge swimming hole","River/Stream",,2020006,,,,,42.247972,-73.896722,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-6.14","Leeds- Fire Department intake","River/Stream",,2020006,,,,,42.25563,-73.9047,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-6.24","Leeds- Slippery Rock","River/Stream",,2020006,,,,,42.256944,-73.904111,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-BaC-0.13","Freehold- Basic Creek tributary","River/Stream",,2020006,,,,,42.357848,-74.051643,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
