"OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure/MeasureValue","DrainageAreaMeasure/MeasureUnitCode","ContributingDrainageAreaMeasure/MeasureValue","ContributingDrainageAreaMeasure/MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure/MeasureValue","HorizontalAccuracyMeasure/MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure/MeasureValue","VerticalMeasure/MeasureUnitCode","VerticalAccuracyMeasure/MeasureValue","VerticalAccuracyMeasure/MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure/MeasureValue","WellDepthMeasure/MeasureUnitCode","WellHoleDepthMeasure/MeasureValue","WellHoleDepthMeasure/MeasureUnitCode","ProviderName"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-KC-1.83","Cauterskill- Kaaterskill Creek tributary","River/Stream",,2020006,,,,,42.217798,-73.914686,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-TMC-0.26","Durham- Ten Mile Creek tributary","River/Stream",,2020006,,,,,42.406929,-74.135219,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-CC-ThC-2.37","Thorp Creek tributary","River/Stream",,2020006,,,,,42.382568,-74.11732,,,,"Unknown","UNKWN",,,,,,,"US",36,39,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-1.57","Saugerties Village Beach","River/Stream",,2020006,,,,,42.07091,-73.95214,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-11.50","Lincoln Park- Orlando Park","River/Stream",,2020006,,,,,41.961295,-74.011191,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-14.26","Kingston- Washington Avenue Bridge","River/Stream",,2020006,,,,,41.939358,-74.024324,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-18.04","Hurley- Wyncoop Rd Bridge Fire Dept intake","River/Stream",,2020006,,,,,41.927713,-74.068043,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-21.38","Marbletown- Route 209 fishing access","River/Stream",,2020006,,,,,41.89645,-74.09877,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-24.22","Marbletown- Tongore Park swimming beach","River/Stream",,2020006,,,,,41.874325,-74.140857,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-4.55","Mt Marion- USGS Streamgage","River/Stream",,2020006,,,,,42.038929,-73.971461,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-8.37","Lake Katrine- Leggs Mill Bridge","River/Stream",,2020006,,,,,41.99531,-73.99733,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-PC-0.53","Lake Katrine- Plattekill Creek tributary","River/Stream",,2020006,,,,,42.019465,-73.99691,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-EC-SC-0.26","Lake Katrine- Sawkill Creek tributary","River/Stream",,2020006,,,,,41.980502,-74.01098,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-ER1","East River mid-channel at 23rd St.","Estuary","Mid-channel",2030101,,,,,40.73608,-73.96718,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-ER2","East River at Roosevelt Island","Estuary","Mid-channel",2030101,,,,,40.75509,-73.95335,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-GO1","Gowanus Canal","Estuary","Tributary",2030104,,,,,40.67145,-73.99881,,,,"Unknown","UNKWN",,,,,,,"US",36,47,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-HA1","Harlem River- Willis Ave. Bridge","Estuary","Mid-channel",2030101,,,,,40.84683,-73.92788,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-HA2","Harlem River- Washington Bridge","Estuary","Mid-channel",2030101,,,,,40.80256,-73.9286,,,,"Unknown","UNKWN",,,,,,,"US",36,61,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-NT1","Newtown Creek- Dutch Kills","Estuary","Tributary",2030101,,,,,40.73733,-73.94672,,,,"Unknown","UNKWN",,,,,,,"US",36,47,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-NT2","Newtown Creek- Metropolitan Ave. Bridge","Estuary","Tributary",2030101,,,,,40.71478,-73.9314,,,,"Unknown","UNKWN",,,,,,,"US",36,47,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-0.57","Sleepy Hollow- Below Philipsburg Manor","River/Stream",,2030101,,,,,41.088163,-73.864206,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-0.82","Sleepy Hollow Cemetery","River/Stream",,2030101,,,,,41.090418,-73.86062,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-1.75","Sleepy Hollow- Rockefeller Park","River/Stream",,2030101,,,,,41.102461,-73.854664,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-2.56","Sleepy Hollow- DEP Spillway","River/Stream",,2030101,,,,,41.102658,-73.844596,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-3.19","Briarcliff Manor- Below Pocantico Lake","River/Stream",,2030101,,,,,41.111004,-73.842689,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-5.11","Briarcliff Manor- Above Pocantico Lake","River/Stream",,2030101,,,,,41.127108,-73.821193,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-5.61","Briarcliff Manor- Long Hill Road","River/Stream",,2030101,,,,,41.133054,-73.818568,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-6.78","Briarcliff Manor- North County Trail","River/Stream",,2030101,,,,,41.147989,-73.825023,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-8.63","Briarcliff Manor- Stone Creek Lane","River/Stream",,2030101,,,,,41.172049,-73.813696,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-9.09","New Castle- Echo Lake","River/Stream",,2030101,,,,,41.178675,-73.811209,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-CB-0.77","Briarcliff Manor- Caney Brook tributary","River/Stream",,2030101,,,,,41.13323,-73.836779,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-GB-0.16","Sleepy Hollow- Gory Brook tributary","River/Stream",,2030101,,,,,41.106175,-73.852076,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-PR-RB-0.11","Sleepy Hollow- Rockefeller Brook tributary","River/Stream",,2030101,,,,,41.099465,-73.846899,,,,"Unknown","UNKWN",,,,,,,"US",36,119,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-10.37","Rosendale Trestle swimming hole","River/Stream",,2020007,,,,,41.843153,-74.087637,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-11.43","Rosendale- AJ Snyder Field swimming hole","River/Stream",,2020007,,,,,41.836866,-74.09982,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-13.61","High Falls swimming hole","River/Stream",,2020007,,,,,41.828621,-74.128506,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-18.65","Alligerville- Route 6 Bridge swimming hole","River/Stream",,2020007,,,,,41.796539,-74.177009,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-24.34","Accord- Route 209 & River Street","River/Stream",,2020007,,,,,41.791333,-74.228422,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-29.10","Kerhonkson- 42nd Street Bridge","River/Stream",,2020007,,,,,41.772732,-74.297487,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-29.96","Kerhonkson- Route 44/55 Bridge","River/Stream",,2020007,,,,,41.769927,-74.311366,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-31.55","Wawarsing- Foordemoore Road Bridge","River/Stream",,2020007,,,,,41.762914,-74.333579,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-33.06","Wawarsing- Port Ben Road","River/Stream",,2020007,,,,,41.750807,-74.350176,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-34.49","Napanoch- State Prison","River/Stream",,2020007,,,,,41.742879,-74.366427,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-35.42","Napanoch- Route 209","River/Stream",,2020007,,,,,41.737832,-74.376616,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-4.62","Eddyville- Creek Locks fishing access","River/Stream",,2020007,,,,,41.885055,-74.029968,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-41.35","Wawarsing- Below Rondout Res fishing access","River/Stream",,2020007,,,,,41.790704,-74.413962,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-8.04","Tillson- NY Thruway Crossing","River/Stream",,2020007,,,,,41.852718,-74.059377,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-BK-0.14","Ellenville- Beer Kill tributary","River/Stream",,2020007,,,,,41.720071,-74.386463,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-RhC-0.09","Accord- Rochester Creek tributary","River/Stream",,2020007,,,,,41.79174,-74.228535,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-RC-SC-1.15","Ellenville- Sandburg Creek tributary","River/Stream",,2020007,,,,,41.718428,-74.383785,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-0.71","Piermont- Old Draw Bridge","River/Stream",,2030101,,,,,41.03772,-73.915585,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-1.50","Piermont- Skating Pond","River/Stream",,2030101,,,,,41.029292,-73.925459,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-1.79","Sparkill- Route 340","River/Stream",,2030101,,,,,41.02541,-73.92744,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-2.45","Tappan- Moturis","River/Stream",,2030101,,,,,41.017918,-73.934915,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-2.96","Tappan- State Line","River/Stream",,2030101,,,,,41.015142,-73.942295,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-3.47","Tappan- Oak Tree Road","River/Stream",,2030101,,,,,41.020593,-73.946839,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-4.24","Tappan- Route 303","River/Stream",,2030101,,,,,41.030024,-73.943887,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-4.94","Orangeburg- Orangetown STP","River/Stream",,2030101,,,,,41.037839,-73.937329,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-5.66","Orangeburg- Route 303/340","River/Stream",,2030101,,,,,41.045058,-73.944951,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-6.35","Blauvelt- Clausland Arm","River/Stream",,2030101,,,,,41.054588,-73.944913,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-6.62","Blauvelt- Spruce Street","River/Stream",,2030101,,,,,41.058629,-73.945322,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-7.28","Blauvelt- Marsico Court","River/Stream",,2030101,,,,,41.066457,-73.940593,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-BA-0.02","Blauvelt- Blauvelt Arm tributary","River/Stream",,2030101,,,,,41.054489,-73.945322,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-TT-0.12","Blauvelt- Tackamack trib at Greenbush Rd Bridge","River/Stream",,2030101,,,,,41.058766,-73.943657,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-TT-0.42","Orangeburg- Tackamack tributary","River/Stream",,2030101,,,,,41.061175,-73.938923,,,,"Unknown","UNKWN",,,,,,,"US",36,87,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-0.43","Tillson- Coutant Rd below Sturgeon Pool","River/Stream",,2020007,,,,,41.848648,-74.04815,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-10.63","New Paltz- Stewart's, Route 32","River/Stream",,2020007,,,,,41.75515,-74.082833,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-10.76","New Paltz- Springtown Road boat launch","River/Stream",,2020007,,,,,41.752775,-74.094357,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-11.56","New Paltz- Plains Road boat launch","River/Stream",,2020007,,,,,41.743696,-74.093597,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-18.64","Gardiner- USGS Streamgage","River/Stream",,2020007,,,,,41.686489,-74.165277,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-2.41","Rifton- Cow Hough Road fishing access","River/Stream",,2020007,,,,,41.821704,-74.046457,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-22.90","Shawangunk- Galeville Bridge","River/Stream",,2020007,,,,,41.635177,-74.188052,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-25.86","Shawangunk- Orange/Ulster Line fishing access","River/Stream",,2020007,,,,,41.595594,-74.184161,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-3.24","Tillson- Rt 32 Bridge fishing access","River/Stream",,2020007,,,,,41.814862,-74.057965,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-30.11","Montgomery- Riverfront Park fishing access","River/Stream",,2020007,,,,,41.542235,-74.209059,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-33.54","Montgomery- Benedict Farm Park floating dock","River/Stream",,2020007,,,,,41.526412,-74.254817,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-36.63","Montgomery- I-84 Crossing","River/Stream",,2020007,,,,,41.498205,-74.25268,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-40.92","Middletown- Stony Ford Road","River/Stream",,2020007,,,,,41.457044,-74.300413,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-44.76","Middletown- Cemetery Road","River/Stream",,2020007,,,,,41.438734,-74.365807,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-46.94","Goshen- Echo Lake Road","River/Stream",,2020007,,,,,41.412233,-74.377633,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-47.96","Goshen- Route 6/17M","River/Stream",,2020007,,,,,41.402306,-74.38902,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-50.03","Wawayanda- Pellets Island Bridge","River/Stream",,2020007,,,,,41.380761,-74.41357,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-61.61","Unionville- Nat'l Wildlife Refuge boat & fishing","River/Stream",,2020007,,,,,41.287959,-74.534687,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-RG-1.50","Goshen- Rio Grande tributary at Heritage Trail","River/Stream",,2020007,,,,,41.401059,-74.359392,,,,"Unknown","UNKWN",,,,,,,"US",36,71,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-SK-0.49","Gardiner- Shawangunk Killutributary","River/Stream",,2020007,,,,,41.687355,-74.172679,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-WR-SMB-0.10","New Paltz- Saw Mill Brook tributary","River/Stream",,2020007,,,,,41.743257,-74.092506,,,,"Unknown","UNKWN",,,,,,,"US",36,111,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-4.7W","Castle Point, NJ","Estuary","Near-shore",2030101,,,,,40.74351,-74.02237,,,,"Unknown","UNKWN",,,,,,,"US",34,17,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-7","79th St. mid-channel","Estuary","Mid-channel",2030101,,,,,40.78836,-73.99168,,,,"Unknown","UNKWN",,,,,,,"US",34,17,,,,,,,,,"STORET"
"RIVERKEEPER","Riverkeeper","RIVERKEEPER-SC-SB-0.14","Rockleigh, NJ- Sparkill Brook tributary","River/Stream",,2030101,,,,,41.012596,-73.939081,,,,"Unknown","UNKWN",,,,,,,"US",34,3,,,,,,,,,"STORET"
